Grand Rapids Michigan 49546 East Beltline - Knapp,0.635744774,0.7567082
Grand Rapids Michigan 49588 D - W Foods-Grand Rapids #225,0.634335823,0.7586564
Grand Terrace California 92313 Barton - Mt. Vernon  Grand Terrace,0.123945419,0.4013568
Grandville Michigan 49418 D - W Foods-Grandville #224,0.632887758,0.7554976
Grandville Michigan 49418 Meijer-Grandville #221,0.632887758,0.7554976
Grandville Michigan 49418 Rivertown Crossings,0.632856226,0.7562772
Granger Indiana 46530 Martin's - Granger #16,0.626696145,0.7097226
Granite Bay California 95746 Auburn-Folsom - Douglas,0.062262613,0.59161436
Granite City Illinois 62040 Nameoki - Johnson,0.562237839,0.588788
Grapevine Texas 76051 Grapevine (B-N),0.450286597,0.35594592
Grapevine Texas 76051 Randalls-Grapevine #3576,0.449985129,0.35675444
Grapevine Texas 76051 Courtyard-Space 133%60,0.450307919,0.357512
Grapevine Texas 76051 Food Court-Big Hat,0.450348565,0.3575774
Grapevine Texas 76051 Grapevine Mills Pkwy - Stars and St,0.451012274,0.3587678
Grapevine Texas 760514020 Target Grapevine T-876,0.450348016,0.3575772
Grass Valley California 95945 Albertsons-Grass Valley #7276,0.064315677,0.60873764
Grass Valley California 95949 Freeman - McKnight,0.063585113,0.60805228
Grayslake Illinois 60030 Jewell Osco-Grayslake #3464,0.596238532,0.7337244
Great Falls Montana 59405 Holiday Village-Great Falls-MT,0.226137306,0.94205492
Great Neck New York 11021 55 Northern Blvd,0.826887677,0.67095288
Great Neck New York 11022 Great Neck,0.826967661,0.67202804
Greece New York 14626 South Greece  Long Pond - Ridgeway,0.762825823,0.7685322
Greece New York 14626 Greece,0.762356468,0.768647
Greeley Colorado 80034 Target Greeley T-1813,0.321282274,0.630338
Greeley Colorado 80631 Safeway-Greeley #2666,0.327315339,0.6556438
Greeley Colorado 80631 Safeway-Greeley #2918,0.327315339,0.6556438
Greeley Colorado 80631 Hwy 34 BP - 11th Ave-Greeley,0.327182677,0.6569152
Greeley Colorado 80634 35th Ave - 20th St (Greeley),0.326868484,0.6552446
Greeley Colorado 80634 10th Street - 47th Ave-Greeley,0.326394532,0.6568252
Greeley Colorado 80639 University Center - UNCO Greeley,0.327508645,0.6569312
Green Bay Wisconsin 543023743 Green Bay - Main - Auto Plaza,0.597316984,0.819368
Green Valley Arizona 85614 Safeway-Green Valley #2044,0.225848565,0.31431964
Greenbelt Maryland 20770 Safeway-Greenbelt #107,0.775779694,0.5998572
Greenbelt Maryland 20770 Greenway Shopping Center,0.776146339,0.60001068
Greendale Wisconsin 53129 Southridge Mall,0.596843484,0.757696
Greenfield Wisconsin 53220 Kopp's Center,0.596693887,0.7586388
Greensboro North Carolina 27405 Golden Gate (Store Training Center),0.729301403,0.48392844
Greensboro North Carolina 27407 Four Seasons Towne Centre,0.727988984,0.4798134
Greensboro North Carolina 27407 Harris Teeter Greensboro #33,0.727864145,0.48112904
Greensboro North Carolina 27408 Friendly - HT,0.728481677,0.48336512
Greensboro North Carolina 27408 Battleground Village,0.728725097,0.48399704
Greensboro North Carolina 27408 Shops on Battleground,0.728725097,0.48399704
Greensboro North Carolina 27408 BI LO - Greensboro #131,0.728807016,0.4840656
Greensboro North Carolina 27410 Guilford College,0.727597387,0.4835968
Greensboro North Carolina 27455 Patriots Place,0.728555419,0.4850056
Greenville North Carolina 27834 Stanton Square,0.768060903,0.4642878
Greenville South Carolina 29607 Hendrix - Woodruff Rd,0.687941065,0.43328028
Greenville South Carolina 29607 Haywood Rd - Woods Crossing Rd,0.688058371,0.43356708
Greenville South Carolina 29615 BI LO - Greenville #150,0.688619903,0.43443352
Greenville South Carolina 29615 Bilo-Greenville #195,0.688619903,0.43443352
Greenwich Connecticut 06830 Putnam Plaza,0.828554532,0.68101
Greenwich Connecticut 06905 Greenwich,0.829738323,0.682676
Greenwood Indiana 46142 State Rd 135 - Stonegate,0.626475823,0.6248882
Greenwood Indiana 461423938 Greendale Centre,0.627253371,0.6245456
Greenwood Indiana 46143 Super Target Greenwood ST-1364,0.626940177,0.6239546
Greenwood Indiana 46143 Emerson - Main,0.627698081,0.6251014
Greenwood Village Colorado 80083 Belleview - Yosemite,0.324128726,0.624367
Greenwood Village Colorado 80111 Orchard - Willow,0.323937258,0.62435532
Greenwood Village Colorado 80111 King Soopers-Greenwood Village #100,0.324426952,0.6245016
Greenwood Village Colorado 80111 King Soopers-Greenwood Village #96,0.324426952,0.6245016
Greenwood Village Colorado 80111 Belleview and Ulster - DTC,0.324278565,0.624968
Greenwood Village Colorado 80112 Albertsons-Greenwood #884,0.324533242,0.623158
Greenwood Village Colorado 80112 Arapahoe Market Place,0.324196629,0.6238048
Greer South Carolina 29651 Wade Hampton Blvd - Brannon Dr,0.689929048,0.43752532
Greer South Carolina 29687 Target Greer T-1937,0.688395339,0.4374376
Gresham Oregon 97030 Gresham Station,0.041365984,0.86024216
Gresham Oregon 97030 Oregon Trail - Gresham,0.041459226,0.86033808
Gresham Oregon 97030 Safeway-Gresham #1070,0.041459226,0.86033808
Gresham Oregon 97030 Safeway-Gresham #430,0.041459226,0.86033808
Gresham Oregon 97080 Gresham Village,0.041736435,0.85914876
Grosse Pointe Michigan 48230 Grosse Pointe,0.678736161,0.73586204
Grosse Pointe Michigan 48236 Mack Avenue,0.67887429,0.7370374
Groton Connecticut 06340 Mystic Marriott Hotel - Spa,0.853698161,0.6941938
Groton Connecticut 06340 Pfizer Groton - Lobby Alcove,0.853698161,0.6941938
Grove City Ohio 43123 Grove City,0.675724855,0.6352862
Grover Beach California 93433 Vons-Grover Beach #2560 (560),0.070659613,0.4447952
Guelph Ontario N1G 1X6 Stone Road Mall Chptrs,0.722314532,0.7813108
Gulf Breeze Florida 32561 Hwy 98 - Gulf Breeze,0.610038726,0.2549868
Gurnee Illinois 60031 Grand Ave. - Gurnee,0.598154613,0.7345738
Gurnee Illinois 60031 Dominicks-Gurnee #1151,0.597735984,0.7349448
Gurnee Illinois 60031 Target Gurnee T-865,0.597735984,0.7349448
Gurnee Illinois 60031 Gurnee Mills Mall,0.597503532,0.735334
Gustine California 95322 Hwy 33 - Henry Miller - Santa Nella,0.064956548,0.52226456
Hacienda Heights California 91745 Vons-Hacienda Heights #3086,0.113419048,0.3999456
Hackensack New Jersey 07601 Hackensack,0.822043371,0.67641044
Haddonfield New Jersey 08033 Haddonfield,0.805913242,0.6351812
Hailey Idaho 83333 Albertsons-Hailey #130,0.172377952,0.78132964
Hales Corners Wisconsin 53130 Hales Corners-108th - West Forest,0.595991387,0.7576818
Half Moon Bay California 94019 Hwy 1 - Belleville - Half Moon Bay,0.041440532,0.53807316
Halifax Nova Scotia B2T 1K2 YHZ Halifax Main Term  2nd level,0.990255952,0.83755132
Halifax Nova Scotia B3S 1C5 Chapters - Bayers Lake,0.989187758,0.82634916
Halifax Nova Scotia B3S 1P1 CVI - Lacewood,0.989187839,0.8263492
Hallandale Beach Florida 33009 Hallandale - Golden Isle,0.723850016,0.07945412
Hamden Connecticut 06514 Hamden,0.840295742,0.6953586
Hamilton New Jersey 08330 Mays Landing Wrangleboro,0.810911645,0.61855016
Hamilton New Jersey 08650 Hamilton Trenton,0.812591629,0.6602508
Hamilton Ontario L9B 1K3 South Hamilton Square,0.727462597,0.768148
Hamilton Square New Jersey 08690 Albertsons-Hamilton Square #7919,0.811961548,0.6484938
Hammonton New Jersey 08037 Farley Travel Plaza,0.808990419,0.624076
Hampton Bays New York 11946 Hampton Bays,0.846680065,0.67555564
Hampton Virginia 23666 Power Plant of Hampton Roads,0.783881645,0.52128516
Hampton Virginia 23666 Coliseum Crossing,0.783998097,0.52200784
Hampton Virginia 23669 Farm Fresh-Hampton #240,0.784829565,0.52167204
Hanford California 93230 11th - Lacey - Hanford,0.086211597,0.4912292
Hanford California 93230 Target Hanford T-1906,0.086290823,0.493287
Hanford California 932305972 12th - Centennial  Hanford,0.085886806,0.49291764
Hannacroix New York 12087 New Baltimore Travel Plaza,0.824441661,0.73730688
Hanover Maryland 21076 Arundel Village,0.778702177,0.6062028
Hanover Maryland 21076 Safeway-Hanover #1926,0.778768484,0.607523
Hanover Maryland 210761295 Arundel Mills,0.778701903,0.60620284
Harbor City California 90170 Palos Verdes - Western  Harbor City,0.108033242,0.3919124
Harbor City California 90710 Sepulveda - Vermont  Harbor City,0.108082919,0.3919094
Harlingen Texas 78550 Ed Carey - Sunshine Strip,0.440636274,0.08649884
Harlingen Texas 78550 HRL - Harlingen Valley,0.441017306,0.08721368
Harrisburg Pennsylvania 17101 Whitaker Cultural Center,0.776093597,0.65039492
Harrisburg Pennsylvania 17112 Harrisburg Brindle Road,0.778213371,0.65322848
Harrisonburg Virginia 22801 Target Harrisonburg T-2071,0.743980823,0.57689996
Harrisonburg Virginia 22807 James Madison U - Phillips Center,0.744047774,0.57806128
Hartford Connecticut 06103 Hartford City Place,0.843966629,0.710533
Hartford Connecticut 06106 Hartford Convention Center,0.843640387,0.71052836
Hartford Connecticut 06106 Marriott Hartford - Lobby,0.843640387,0.71052836
Hartsdale New York 10530 Hartsdale Train Station,0.825869387,0.68049112
Harvey Louisiana 75008 Manhattan - Gretna,0.563210048,0.23629908
Hasbrouck Heights New Jersey 07604 Hasbrouck Heights,0.821471387,0.6745034
Hastings Minnesota 55033 Hastings-Hwy 55,0.517984129,0.8295302
Hattiesburg Mississippi 39402 Hardy St - 38th Ave,0.575075903,0.2926446
Hattiesburg Mississippi 39402 Target Hattiesburg T-2055,0.57442971,0.292835
Hattiesburg Mississippi 39406 U of S. MS Hattisburg -Cook Library,0.575291629,0.2931224
Hauppauge New York 11788 Hauppauge - Route 111,0.83520671,0.6723908
Havertown Pennsylvania 19083 Havertown,0.801446468,0.639511
Hawthorne California 902053386 Crenshaw - I-105  Hawthorne (UCO),0.107381758,0.39714768
Hawthorne California 90250 Hawthorne - El Segundo Blvd (UCO),0.107213726,0.3963504
Hawthorne California 902506618 Rosecrans - Oceangate  Hawthorne,0.107197548,0.39672836
Hawthorne California 902506646 Rosecrans - The 405 Fwy  Hawthorne,0.107197548,0.39672836
Hayden Lake Idaho 83835 Hwy. 95 - Prairie Hayden,0.132402887,0.95014456
Hayward California 94541 Mission - A Street - Hayward,0.04699779,0.54684788
Hayward California 94541 Albertsons-Hayward #7138,0.046986097,0.54698272
Hayward California 94541 Hesperian - Winton - Hayward,0.046986097,0.54698272
Hayward California 94544 Albertsons-Hayward #7107,0.04734679,0.54535
Hayward California 94544 Whipple - Industrial - Hayward,0.04734679,0.54535
Hayward California 94544 Industrial - Stratford - Hayward,0.04699779,0.54684788
Hayward California 94544 Jackson - Amador - Hayward,0.04699779,0.54684788
Hayward California 94544 Mission - Sorenson - Hayward,0.04699779,0.54684788
Hazelwood Missouri 63042 I-270 - Lindbergh,0.559140419,0.5910122
Hazelwood Missouri 63042 Foodbrand-St. Louis Mills,0.558785629,0.59139952
Healdsburg California 95448 Vine - Healdsburg - Healdsburg,0.034373645,0.5844258
Heathrow Florida 32746 Albertsons-Heathrow #4316,0.704080581,0.1904812
Hebron Kentucky 41048 CVG - Cinci Conc C-016,0.649900774,0.6034664
Hebron Kentucky 41048 CVG - Cinci Term 3 Pre Secur Delta,0.649900774,0.6034664
Hebron Kentucky 41048 CVG - Cinci Term 3  Conc B,0.649898565,0.603608
Helena Montana 59601 Helena-Main - Neil,0.209335258,0.9035898
Helena Montana 59601 Helena-1300 Prospect,0.209210774,0.90370028
Helena Montana 59601 Safeway-Helena #1486,0.209210774,0.90370028
Hemet California 92543 Stetson - State  Hemet,0.129664935,0.3891776
Hemet California 925434070 Florida - Palm  Hemet,0.129550194,0.38997604
Hemet California 92545 Target Hemet T-761,0.128765823,0.3897888
Hemet California 92545 Florida - Kirby  Hemet,0.129118081,0.3898964
Hemet California 925459740 Sanderson - Stetson  Hemet,0.129550194,0.38997604
Henderson Nevada 89011 Monte Lago Village-Lake Las Vegas,0.162505452,0.48450276
Henderson Nevada 89012 Vons - Henderson #2615,0.160479,0.480727
Henderson Nevada 890123463 Valle Verde - Paseo Verde Henderson,0.161595,0.481232
Henderson Nevada 89014 Marks - Sunset  Henderson,0.160684935,0.4821774
Henderson Nevada 89014 Sunset Station,0.160614855,0.4822698
Henderson Nevada 89014 Vons-Henderson #2511,0.16027871,0.4823984
Henderson Nevada 89014 Green Valley,0.159923,0.4828362
Henderson Nevada 890145025 Green Valley - Warm Springs  Hender,0.161595,0.481232
Henderson Nevada 890148811 Warm Springs - Julia  Henderson,0.161595,0.481232
Henderson Nevada 89015 College - Horizon  Henderson,0.161882274,0.480672
Henderson Nevada 89015 Albertsons-Henderson #6002,0.16183679,0.48152676
Henderson Nevada 89052 Vons-Henderson #1795,0.159573935,0.47926524
Henderson Nevada 890522926 Eastern - Horizon Ridge  Henderson,0.161613226,0.480504
Henderson Nevada 89074 Stephanie - Horizon Ridge  Henderso,0.16053921,0.4817116
Henderson Nevada 89104 Stephanie - Henderson (B-N),0.159510177,0.4860568
Hendersonville Tennessee 37075 Veterans Pkwy - New Shackle,0.619028774,0.49219444
Hendersonville Tennessee 37075 201 W. Main,0.619055065,0.49220064
Henrietta New York 14623 Henrietta Plaza,0.762797806,0.76302856
Hercules California 94547 I-80 - Willow - Hercules,0.043975532,0.56042824
Hercules California 945473968 San Pablo - Sycamore - Hercules,0.043986903,0.56055556
Hermiston Oregon 97838 Hermiston- Hermiston  OR,0.092091952,0.8731198
Hermitage Tennessee 37076 Andrew Jackson Pkwy  Lebanon Pike,0.619378129,0.48847456
Hermosa Beach California 90254 Hermosa - 13th  Hermosa Beach,0.106437435,0.3945006
Hermosa Beach California 90254 Hermosa Beach,0.10643921,0.3946148
Hermosa Beach California 902543941 Vons-Hermosa Beach #2110,0.106448516,0.39452744
Herndon Virginia 20170 Safeway-Herndon #1689,0.767921871,0.5983098
Herndon Virginia 20170 Worldgate Centre,0.76797621,0.59878792
Herndon Virginia 20171 Fox Mill Center,0.768233774,0.59684188
Herndon Virginia 20171 Franklin Farms,0.767539258,0.59747932
Herndon Virginia 22070 Herndon,0.76797621,0.59878792
Hershey Pennsylvania 170330855 Penn State Hershey Medical Ctr Main,0.779528952,0.65159516
Hesperia California 92345 Main - C  Hesperia,0.124279516,0.4168214
Hewlett New York 11557 Hewlett,0.8275155,0.6657378
Hickory Creek Texas 76205 FM 2181 - Town Hall Road,0.449755823,0.3670348
Hicksville New York 11801 Target Hicksville T-1855,0.83028779,0.6705374
Hicksville New York 118012709 Broadway Mall,0.830283016,0.67046876
High Point North Carolina 27265 High Point  NC,0.72463479,0.48086528
High Point North Carolina 27265 Shoppes at Deep River,0.726309484,0.4811884
Highland California 92346 Baseline - Hwy 30  Highland,0.125659339,0.40525888
Highland Indiana 46322 Target Highland T-731,0.605500984,0.70196924
Highland Park Illinois 60035 Deerfield Rd. Highland Park D T,0.599983161,0.7272604
Highland Park Illinois 60035 Renaissance Place,0.600010258,0.7274266
Highland Park Illinois 60035 Port Clinton,0.599980661,0.7280948
Highlands Ranch Colorado 80126 Albertsons-Highlands Ranch #806,0.323203435,0.62171484
Highlands Ranch Colorado 80126 King Soopers-Highlands Ranch #108,0.323203435,0.62171484
Highlands Ranch Colorado 80126 King Soopers-Highlands Ranch #110,0.323203435,0.62171484
Highlands Ranch Colorado 80126 Safeway-Highlands Ranch #1480,0.323203435,0.62171484
Highlands Ranch Colorado 80126 University Blvd. - Highlands Ranch,0.323203435,0.62171484
Highlands Ranch Colorado 80126 Highlands Ranch - Broadway,0.323471871,0.6217966
Highlands Ranch Colorado 801262437 Target Highlands Ranch T-271,0.323363887,0.62166368
Highlands Ranch Colorado 80129 King soopers - Highlands Ranch #8,0.322432613,0.62163236
Higley Arizona 85236 Power - Loop 202  Gilbert,0.214714613,0.3746674
Hilliard Ohio 43026 Mill Run,0.675581258,0.64092192
Hilliard Ohio 43026 Target Hilliard T-1969,0.67493229,0.64094928
Hillsboro Oregon 97123 Albertsons-Hillsboro #590,0.032976145,0.8596788
Hillsboro Oregon 97123 First - Main St. - Hillsboro,0.032411306,0.860907
Hillsboro Oregon 97124 Cornell - Stucki,0.033615823,0.8613628
Hillsboro Oregon 97124 Albertsons-Hillsboro #591,0.033211419,0.86158628
Hillsboro Oregon 97124 Safeway-Hillsboro #1230,0.033211419,0.86158628
Hillsboro Oregon 97124 Hillsboro Marketplace,0.033899532,0.862825
Hillsboro Oregon 97124 Orenco Station,0.033899532,0.862825
Hillsboro Oregon 97124 Tanasbourne West,0.033899532,0.862825
Hillsboro Oregon 97229 Fred Meyer - Hillsboro #661,0.03520921,0.86178124
Hillsboro Texas 76645 I-35 - Hwy. 22,0.450082145,0.32070384
Hillsborough New Jersey 08844 Hillsborough,0.813092355,0.660214
Hillsdale New Jersey 07642 Hillsdale,0.821592597,0.6801838
Hilton Head South Carolina 29926 Island Crossing,0.714431565,0.32828088
Hilton Head South Carolina 29926 Pineland Station,0.714166516,0.33008328
Hingham Massachusetts 02043 Hingham,0.872986258,0.7294718
Hinsdale Illinois 60521 Hinsdale Travel Oasis Space K2,0.598249032,0.71149652
Hinsdale Illinois 60521 Wild Oats - Hinsdale,0.598249032,0.71149652
Hinsdale Illinois 60521 Hindale-Washington - Hinsdale-Reloc,0.597933403,0.711991
Hiram Georgia 30141 Super Target Hiram ST-1400,0.64879471,0.3946266
Hiram Georgia 30141 Hwy 278  Hwy 92,0.649205016,0.3955832
Hixson Tennessee 37343 Target Hixon Chattanooga T-2053,0.641641113,0.44655916
Hoboken New Jersey 07030 Hoboken - 12th - Hudson,0.822185468,0.6700282
Hockessin Delaware 19707 ACME-Hockessin #7828,0.795231274,0.6306276
Hoffman Estates Illinois 60194 Dominick's-Hoffman Estates #1122,0.594904694,0.7213848
Hoffman Estates Illinois 60195 Hoffman Estates  Illinois,0.595379823,0.72218812
Holladay Utah 84117 Albertsons-Salt Lake City,0.212507032,0.666857
Holland Michigan 49423 Meijer-Holland #47,0.62610921,0.7507372
Holland Michigan 49424 Meijer-Holland Twp #217,0.626869452,0.7527266
Holland Michigan 49424 Holland,0.627098,0.75555
Holland Michigan 49464 D - W Foods - Holland #249,0.62903921,0.7530736
Hollister California 95021 Sunset - Airline - Hollister,0.055295726,0.52017512
Hollister California 95023 Albertsons-Hollister #7188,0.058221306,0.51407904
Hollister California 95023 Target Hollister T-941,0.058221306,0.51407904
Holly Springs North Carolina 27540 Harris Teeter-Holly Springs #118,0.745060661,0.4663948
Hollywood California 900284604 Hollywood - McCadden  Hollywood,0.781088177,0.57383104
Hollywood California 900286157 Hollywood - Highland  Hollywood,0.781088177,0.57383104
Hollywood California 900288521 Sunset Blvd - St. Andrews Place  Ho,0.10788629,0.40377304
Hollywood California 90068 1900 Highland Ave. - Hollywood,0.107542855,0.40470952
Hollywood Florida 33321 Sheridan Plaza,0.721419371,0.08857188
